Start Time = Sat Jun 18 09:39:02 2022
[393/501][800/1174]	Loss_D: 0.3255	Loss_G: 3.0040	D(x): 0.9075	D(G(z)): 0.0966 / 0.0483
[393/501][850/1174]	Loss_D: 0.2352	Loss_G: 4.8602	D(x): 0.9705	D(G(z)): 0.0132 / 0.0083
[393/501][900/1174]	Loss_D: 0.2229	Loss_G: 11.1314	D(x): 0.9219	D(G(z)): 0.0000 / 0.0000
[393/501][950/1174]	Loss_D: 0.2304	Loss_G: 4.4897	D(x): 0.9626	D(G(z)): 0.0095 / 0.0101
[393/501][1000/1174]	Loss_D: 0.4389	Loss_G: 3.3213	D(x): 0.9103	D(G(z)): 0.1826 / 0.0314
[393/501][1050/1174]	Loss_D: 0.2234	Loss_G: 7.2707	D(x): 0.9064	D(G(z)): 0.0004 / 0.0005
[393/501][1100/1174]	Loss_D: 0.3897	Loss_G: 2.8593	D(x): 0.7975	D(G(z)): 0.0665 / 0.0602
[393/501][1150/1174]	Loss_D: 0.3889	Loss_G: 3.1425	D(x): 0.7904	D(G(z)): 0.0719 / 0.0453
[394/501][0/1174]	Loss_D: 0.2475	Loss_G: 8.4041	D(x): 0.8725	D(G(z)): 0.0001 / 0.0002
[394/501][50/1174]	Loss_D: 0.2172	Loss_G: 9.4819	D(x): 0.9647	D(G(z)): 0.0001 / 0.0001
[394/501][100/1174]	Loss_D: 0.2240	Loss_G: 8.0311	D(x): 0.9737	D(G(z)): 0.0003 / 0.0003
[394/501][150/1174]	Loss_D: 0.2233	Loss_G: 10.8001	D(x): 0.9735	D(G(z)): 0.0000 / 0.0000
[394/501][200/1174]	Loss_D: 0.2243	Loss_G: 6.3936	D(x): 0.9094	D(G(z)): 0.0012 / 0.0018
[394/501][250/1174]	Loss_D: 0.2809	Loss_G: 5.4754	D(x): 0.8569	D(G(z)): 0.0027 / 0.0043
[394/501][300/1174]	Loss_D: 0.2256	Loss_G: 6.8199	D(x): 0.9755	D(G(z)): 0.0015 / 0.0011
[394/501][350/1174]	Loss_D: 0.3790	Loss_G: 4.1422	D(x): 0.9951	D(G(z)): 0.0634 / 0.0226
[394/501][400/1174]	Loss_D: 0.3969	Loss_G: 7.2349	D(x): 0.7275	D(G(z)): 0.0004 / 0.0006
[394/501][450/1174]	Loss_D: 0.2151	Loss_G: 5.5667	D(x): 0.9512	D(G(z)): 0.0017 / 0.0034
[394/501][500/1174]	Loss_D: 0.2356	Loss_G: 6.4572	D(x): 0.9189	D(G(z)): 0.0034 / 0.0021
[394/501][550/1174]	Loss_D: 0.2692	Loss_G: 7.7846	D(x): 0.9917	D(G(z)): 0.0012 / 0.0005
[394/501][600/1174]	Loss_D: 0.2260	Loss_G: 5.9221	D(x): 0.9146	D(G(z)): 0.0031 / 0.0034
[394/501][650/1174]	Loss_D: 0.2145	Loss_G: 7.4136	D(x): 0.9535	D(G(z)): 0.0005 / 0.0005
[394/501][700/1174]	Loss_D: 0.2189	Loss_G: 13.2720	D(x): 0.9137	D(G(z)): 0.0000 / 0.0000
[394/501][750/1174]	Loss_D: 0.2169	Loss_G: 7.6703	D(x): 0.9630	D(G(z)): 0.0009 / 0.0008
[394/501][800/1174]	Loss_D: 0.6064	Loss_G: 3.1086	D(x): 0.8904	D(G(z)): 0.3064 / 0.0402
[394/501][850/1174]	Loss_D: 0.2223	Loss_G: 7.7576	D(x): 0.9690	D(G(z)): 0.0007 / 0.0006
[394/501][900/1174]	Loss_D: 0.2220	Loss_G: 10.3822	D(x): 0.9624	D(G(z)): 0.0000 / 0.0000
[394/501][950/1174]	Loss_D: 0.2856	Loss_G: 5.0859	D(x): 0.8497	D(G(z)): 0.0122 / 0.0059
[394/501][1000/1174]	Loss_D: 0.2490	Loss_G: 5.0548	D(x): 0.8730	D(G(z)): 0.0056 / 0.0058
[394/501][1050/1174]	Loss_D: 0.2745	Loss_G: 9.0562	D(x): 0.8331	D(G(z)): 0.0001 / 0.0001
[394/501][1100/1174]	Loss_D: 0.3029	Loss_G: 5.2137	D(x): 0.8389	D(G(z)): 0.0061 / 0.0052
[394/501][1150/1174]	Loss_D: 0.7733	Loss_G: 3.9821	D(x): 0.9781	D(G(z)): 0.4033 / 0.0175
[395/501][0/1174]	Loss_D: 0.2207	Loss_G: 7.3426	D(x): 0.9642	D(G(z)): 0.0014 / 0.0012
[395/501][50/1174]	Loss_D: 0.2120	Loss_G: 9.4737	D(x): 0.9481	D(G(z)): 0.0001 / 0.0001
[395/501][100/1174]	Loss_D: 0.2421	Loss_G: 7.4946	D(x): 0.9828	D(G(z)): 0.0016 / 0.0013
[395/501][150/1174]	Loss_D: 0.2209	Loss_G: 5.9718	D(x): 0.9658	D(G(z)): 0.0032 / 0.0028
[395/501][200/1174]	Loss_D: 0.3672	Loss_G: 3.7996	D(x): 0.7539	D(G(z)): 0.0047 / 0.0279
[395/501][250/1174]	Loss_D: 0.3066	Loss_G: 7.4087	D(x): 0.8098	D(G(z)): 0.0002 / 0.0005
[395/501][300/1174]	Loss_D: 0.2180	Loss_G: 7.8371	D(x): 0.9673	D(G(z)): 0.0005 / 0.0004
[395/501][350/1174]	Loss_D: 0.2292	Loss_G: 4.7505	D(x): 0.9423	D(G(z)): 0.0142 / 0.0102
[395/501][400/1174]	Loss_D: 0.2213	Loss_G: 5.5674	D(x): 0.9359	D(G(z)): 0.0084 / 0.0081
[395/501][450/1174]	Loss_D: 0.4438	Loss_G: 3.2161	D(x): 0.9898	D(G(z)): 0.1612 / 0.0402
[395/501][500/1174]	Loss_D: 0.3829	Loss_G: 3.5800	D(x): 0.9856	D(G(z)): 0.1051 / 0.0312
[395/501][550/1174]	Loss_D: 0.2181	Loss_G: 7.8394	D(x): 0.9649	D(G(z)): 0.0010 / 0.0005
[395/501][600/1174]	Loss_D: 0.2205	Loss_G: 4.9942	D(x): 0.9476	D(G(z)): 0.0073 / 0.0059
[395/501][650/1174]	Loss_D: 0.2607	Loss_G: 4.6216	D(x): 0.8598	D(G(z)): 0.0054 / 0.0098
[395/501][700/1174]	Loss_D: 0.2147	Loss_G: 7.4250	D(x): 0.9596	D(G(z)): 0.0008 / 0.0006
[395/501][750/1174]	Loss_D: 0.2298	Loss_G: 4.4513	D(x): 0.9317	D(G(z)): 0.0158 / 0.0136
[395/501][800/1174]	Loss_D: 0.3692	Loss_G: 4.2199	D(x): 0.7527	D(G(z)): 0.0094 / 0.0213
[395/501][850/1174]	Loss_D: 0.3051	Loss_G: 7.2514	D(x): 0.8088	D(G(z)): 0.0004 / 0.0008
[395/501][900/1174]	Loss_D: 0.3597	Loss_G: 5.0914	D(x): 0.9960	D(G(z)): 0.0137 / 0.0068
[395/501][950/1174]	Loss_D: 0.2833	Loss_G: 3.8555	D(x): 0.9333	D(G(z)): 0.0569 / 0.0286
[395/501][1000/1174]	Loss_D: 0.5040	Loss_G: 3.0168	D(x): 0.6693	D(G(z)): 0.0319 / 0.0756
[395/501][1050/1174]	Loss_D: 0.2279	Loss_G: 5.3345	D(x): 0.9675	D(G(z)): 0.0054 / 0.0038
[395/501][1100/1174]	Loss_D: 0.2718	Loss_G: 8.4316	D(x): 0.8598	D(G(z)): 0.0003 / 0.0004
[395/501][1150/1174]	Loss_D: 0.3487	Loss_G: 2.3848	D(x): 0.8274	D(G(z)): 0.0603 / 0.0944
[396/501][0/1174]	Loss_D: 0.2282	Loss_G: 4.5298	D(x): 0.9259	D(G(z)): 0.0095 / 0.0099
[396/501][50/1174]	Loss_D: 0.2179	Loss_G: 8.7213	D(x): 0.9659	D(G(z)): 0.0003 / 0.0002
[396/501][100/1174]	Loss_D: 0.2148	Loss_G: 8.2561	D(x): 0.9478	D(G(z)): 0.0003 / 0.0003
[396/501][150/1174]	Loss_D: 0.2139	Loss_G: 10.4501	D(x): 0.9543	D(G(z)): 0.0000 / 0.0000
[396/501][200/1174]	Loss_D: 0.2546	Loss_G: 5.8603	D(x): 0.8593	D(G(z)): 0.0023 / 0.0048
[396/501][250/1174]	Loss_D: 0.2275	Loss_G: 7.7536	D(x): 0.9529	D(G(z)): 0.0004 / 0.0004
[396/501][300/1174]	Loss_D: 0.2140	Loss_G: 6.2940	D(x): 0.9548	D(G(z)): 0.0023 / 0.0019
[396/501][350/1174]	Loss_D: 0.3161	Loss_G: 3.6066	D(x): 0.9736	D(G(z)): 0.0789 / 0.0274
[396/501][400/1174]	Loss_D: 0.2215	Loss_G: 5.0001	D(x): 0.9525	D(G(z)): 0.0085 / 0.0067
[396/501][450/1174]	Loss_D: 0.2281	Loss_G: 4.6531	D(x): 0.9071	D(G(z)): 0.0049 / 0.0100
[396/501][500/1174]	Loss_D: 0.4473	Loss_G: 6.0675	D(x): 0.6718	D(G(z)): 0.0008 / 0.0034
[396/501][550/1174]	Loss_D: 0.2619	Loss_G: 5.5753	D(x): 0.9847	D(G(z)): 0.0082 / 0.0040
[396/501][600/1174]	Loss_D: 0.2224	Loss_G: 8.5556	D(x): 0.9342	D(G(z)): 0.0002 / 0.0003
[396/501][650/1174]	Loss_D: 0.2280	Loss_G: 5.6550	D(x): 0.9149	D(G(z)): 0.0026 / 0.0032
[396/501][700/1174]	Loss_D: 0.2538	Loss_G: 13.0337	D(x): 0.9882	D(G(z)): 0.0000 / 0.0000
[396/501][750/1174]	Loss_D: 0.2172	Loss_G: 12.8520	D(x): 0.9528	D(G(z)): 0.0000 / 0.0000
[396/501][800/1174]	Loss_D: 0.6858	Loss_G: 2.5925	D(x): 0.5652	D(G(z)): 0.0108 / 0.0803
[396/501][850/1174]	Loss_D: 0.2452	Loss_G: 4.2684	D(x): 0.9714	D(G(z)): 0.0226 / 0.0135
[396/501][900/1174]	Loss_D: 0.6840	Loss_G: 3.7680	D(x): 0.8963	D(G(z)): 0.3371 / 0.0219
[396/501][950/1174]	Loss_D: 0.2375	Loss_G: 4.1866	D(x): 0.9387	D(G(z)): 0.0226 / 0.0166
[396/501][1000/1174]	Loss_D: 0.2256	Loss_G: 5.0010	D(x): 0.9629	D(G(z)): 0.0086 / 0.0072
[396/501][1050/1174]	Loss_D: 0.2368	Loss_G: 9.2076	D(x): 0.9810	D(G(z)): 0.0001 / 0.0001
[396/501][1100/1174]	Loss_D: 0.2912	Loss_G: 3.3467	D(x): 0.9588	D(G(z)): 0.0472 / 0.0397
[396/501][1150/1174]	Loss_D: 0.4494	Loss_G: 3.2404	D(x): 0.8863	D(G(z)): 0.1870 / 0.0388
[397/501][0/1174]	Loss_D: 0.2260	Loss_G: 5.7010	D(x): 0.9099	D(G(z)): 0.0026 / 0.0036
[397/501][50/1174]	Loss_D: 0.2192	Loss_G: 8.6378	D(x): 0.9693	D(G(z)): 0.0003 / 0.0003
[397/501][100/1174]	Loss_D: 0.2367	Loss_G: 7.3766	D(x): 0.9770	D(G(z)): 0.0013 / 0.0016
[397/501][150/1174]	Loss_D: 0.2283	Loss_G: 10.5585	D(x): 0.9756	D(G(z)): 0.0000 / 0.0000
[397/501][200/1174]	Loss_D: 0.2639	Loss_G: 3.9480	D(x): 0.9620	D(G(z)): 0.0456 / 0.0220
[397/501][250/1174]	Loss_D: 0.2589	Loss_G: 6.7316	D(x): 0.8632	D(G(z)): 0.0007 / 0.0010
[397/501][300/1174]	Loss_D: 0.2137	Loss_G: 6.7093	D(x): 0.9523	D(G(z)): 0.0014 / 0.0014
[397/501][350/1174]	Loss_D: 0.2365	Loss_G: 4.8205	D(x): 0.9404	D(G(z)): 0.0219 / 0.0114
[397/501][400/1174]	Loss_D: 0.3418	Loss_G: 4.6898	D(x): 0.7678	D(G(z)): 0.0052 / 0.0126
[397/501][450/1174]	Loss_D: 0.2468	Loss_G: 4.7247	D(x): 0.8744	D(G(z)): 0.0043 / 0.0077
[397/501][500/1174]	Loss_D: 0.3416	Loss_G: 4.6436	D(x): 0.9933	D(G(z)): 0.0517 / 0.0145
[397/501][550/1174]	Loss_D: 0.4153	Loss_G: 4.3035	D(x): 0.9977	D(G(z)): 0.0759 / 0.0210
[397/501][600/1174]	Loss_D: 0.2151	Loss_G: 6.6889	D(x): 0.9462	D(G(z)): 0.0015 / 0.0013
[397/501][650/1174]	Loss_D: 0.2743	Loss_G: 5.2312	D(x): 0.9888	D(G(z)): 0.0070 / 0.0051
[397/501][700/1174]	Loss_D: 0.2187	Loss_G: 5.4868	D(x): 0.9329	D(G(z)): 0.0042 / 0.0043
[397/501][750/1174]	Loss_D: 0.2143	Loss_G: 7.5354	D(x): 0.9389	D(G(z)): 0.0003 / 0.0004
[397/501][800/1174]	Loss_D: 0.9307	Loss_G: 3.5623	D(x): 0.4057	D(G(z)): 0.0123 / 0.0278
[397/501][850/1174]	Loss_D: 0.2241	Loss_G: 5.4532	D(x): 0.9200	D(G(z)): 0.0042 / 0.0036
[397/501][900/1174]	Loss_D: 0.2326	Loss_G: 5.0496	D(x): 0.9034	D(G(z)): 0.0079 / 0.0078
[397/501][950/1174]	Loss_D: 1.4433	Loss_G: 9.3973	D(x): 0.9581	D(G(z)): 0.6643 / 0.0001
[397/501][1000/1174]	Loss_D: 0.2534	Loss_G: 4.9862	D(x): 0.9844	D(G(z)): 0.0101 / 0.0065
[397/501][1050/1174]	Loss_D: 0.2153	Loss_G: 8.6593	D(x): 0.9572	D(G(z)): 0.0003 / 0.0002
[397/501][1100/1174]	Loss_D: 0.3174	Loss_G: 5.2463	D(x): 0.8231	D(G(z)): 0.0026 / 0.0056
[397/501][1150/1174]	Loss_D: 0.4505	Loss_G: 3.4323	D(x): 0.7112	D(G(z)): 0.0483 / 0.0340
[398/501][0/1174]	Loss_D: 0.2243	Loss_G: 5.2474	D(x): 0.9644	D(G(z)): 0.0074 / 0.0055
[398/501][50/1174]	Loss_D: 0.2139	Loss_G: 7.5759	D(x): 0.9312	D(G(z)): 0.0006 / 0.0006
[398/501][100/1174]	Loss_D: 0.3829	Loss_G: 8.3729	D(x): 0.7345	D(G(z)): 0.0001 / 0.0004
[398/501][150/1174]	Loss_D: 0.2181	Loss_G: 7.8366	D(x): 0.9638	D(G(z)): 0.0005 / 0.0004
[398/501][200/1174]	Loss_D: 0.2570	Loss_G: 3.5562	D(x): 0.9148	D(G(z)): 0.0346 / 0.0334
[398/501][250/1174]	Loss_D: 0.3472	Loss_G: 3.8778	D(x): 0.8168	D(G(z)): 0.0212 / 0.0263
[398/501][300/1174]	Loss_D: 0.2352	Loss_G: 4.3246	D(x): 0.9614	D(G(z)): 0.0204 / 0.0134
[398/501][350/1174]	Loss_D: 0.2298	Loss_G: 5.2841	D(x): 0.9692	D(G(z)): 0.0068 / 0.0049
[398/501][400/1174]	Loss_D: 0.2180	Loss_G: 5.7089	D(x): 0.9470	D(G(z)): 0.0062 / 0.0060
[398/501][450/1174]	Loss_D: 0.2285	Loss_G: 6.6950	D(x): 0.9005	D(G(z)): 0.0008 / 0.0013
[398/501][500/1174]	Loss_D: 0.3022	Loss_G: 3.9819	D(x): 0.9892	D(G(z)): 0.0347 / 0.0203
[398/501][550/1174]	Loss_D: 0.3088	Loss_G: 6.0577	D(x): 0.9961	D(G(z)): 0.0053 / 0.0038
[398/501][600/1174]	Loss_D: 0.2362	Loss_G: 4.2878	D(x): 0.9237	D(G(z)): 0.0165 / 0.0151
[398/501][650/1174]	Loss_D: 0.3255	Loss_G: 2.9848	D(x): 0.8963	D(G(z)): 0.0860 / 0.0462
[398/501][700/1174]	Loss_D: 0.2826	Loss_G: 4.9800	D(x): 0.9882	D(G(z)): 0.0204 / 0.0097
[398/501][750/1174]	Loss_D: 0.2194	Loss_G: 9.7079	D(x): 0.9163	D(G(z)): 0.0000 / 0.0001
[398/501][800/1174]	Loss_D: 0.3715	Loss_G: 2.9812	D(x): 0.9566	D(G(z)): 0.1381 / 0.0515
[398/501][850/1174]	Loss_D: 0.2372	Loss_G: 4.5522	D(x): 0.9325	D(G(z)): 0.0178 / 0.0116
[398/501][900/1174]	Loss_D: 0.2839	Loss_G: 7.6160	D(x): 0.9925	D(G(z)): 0.0007 / 0.0005
[398/501][950/1174]	Loss_D: 0.3933	Loss_G: 2.6156	D(x): 0.8316	D(G(z)): 0.0341 / 0.0957
[398/501][1000/1174]	Loss_D: 0.2774	Loss_G: 3.6003	D(x): 0.9683	D(G(z)): 0.0566 / 0.0275
[398/501][1050/1174]	Loss_D: 0.2468	Loss_G: 8.2234	D(x): 0.9865	D(G(z)): 0.0002 / 0.0002
[398/501][1100/1174]	Loss_D: 0.5096	Loss_G: 5.5043	D(x): 0.6521	D(G(z)): 0.0007 / 0.0050
[398/501][1150/1174]	Loss_D: 0.4182	Loss_G: 2.7099	D(x): 0.8205	D(G(z)): 0.1238 / 0.0777
[399/501][0/1174]	Loss_D: 0.2848	Loss_G: 11.7708	D(x): 0.8198	D(G(z)): 0.0000 / 0.0000
[399/501][50/1174]	Loss_D: 0.2143	Loss_G: 8.8881	D(x): 0.9621	D(G(z)): 0.0001 / 0.0001
[399/501][100/1174]	Loss_D: 0.2224	Loss_G: 8.9998	D(x): 0.9657	D(G(z)): 0.0001 / 0.0001
[399/501][150/1174]	Loss_D: 0.2147	Loss_G: 9.3440	D(x): 0.9536	D(G(z)): 0.0001 / 0.0001
[399/501][200/1174]	Loss_D: 0.2325	Loss_G: 4.5451	D(x): 0.9413	D(G(z)): 0.0159 / 0.0119
[399/501][250/1174]	Loss_D: 0.4039	Loss_G: 8.5051	D(x): 0.7177	D(G(z)): 0.0002 / 0.0004
[399/501][300/1174]	Loss_D: 0.2204	Loss_G: 6.8497	D(x): 0.9700	D(G(z)): 0.0015 / 0.0012
[399/501][350/1174]	Loss_D: 0.2379	Loss_G: 4.1845	D(x): 0.9613	D(G(z)): 0.0193 / 0.0144
[399/501][400/1174]	Loss_D: 0.4771	Loss_G: 4.1931	D(x): 0.9993	D(G(z)): 0.0702 / 0.0169
[399/501][450/1174]	Loss_D: 0.3006	Loss_G: 4.5096	D(x): 0.8078	D(G(z)): 0.0047 / 0.0120
[399/501][500/1174]	Loss_D: 0.2732	Loss_G: 4.2117	D(x): 0.8806	D(G(z)): 0.0149 / 0.0188
[399/501][550/1174]	Loss_D: 0.3165	Loss_G: 4.5705	D(x): 0.9880	D(G(z)): 0.0596 / 0.0118
[399/501][600/1174]	Loss_D: 0.2164	Loss_G: 6.1159	D(x): 0.9378	D(G(z)): 0.0039 / 0.0037
[399/501][650/1174]	Loss_D: 0.4664	Loss_G: 4.1586	D(x): 0.9711	D(G(z)): 0.2012 / 0.0134
[399/501][700/1174]	Loss_D: 0.2260	Loss_G: 10.9505	D(x): 0.9171	D(G(z)): 0.0000 / 0.0000
[399/501][750/1174]	Loss_D: 0.2455	Loss_G: 6.4787	D(x): 0.8716	D(G(z)): 0.0021 / 0.0025
[399/501][800/1174]	Loss_D: 0.6250	Loss_G: 3.7905	D(x): 0.9469	D(G(z)): 0.3277 / 0.0192
[399/501][850/1174]	Loss_D: 0.2461	Loss_G: 8.3467	D(x): 0.9848	D(G(z)): 0.0003 / 0.0002
[399/501][900/1174]	Loss_D: 0.3056	Loss_G: 3.2952	D(x): 0.8684	D(G(z)): 0.0549 / 0.0414
[399/501][950/1174]	Loss_D: 0.2658	Loss_G: 5.4218	D(x): 0.8922	D(G(z)): 0.0036 / 0.0046
[399/501][1000/1174]	Loss_D: 0.2480	Loss_G: 4.3545	D(x): 0.8936	D(G(z)): 0.0186 / 0.0143
[399/501][1050/1174]	Loss_D: 0.2214	Loss_G: 7.6257	D(x): 0.9138	D(G(z)): 0.0004 / 0.0004
[399/501][1100/1174]	Loss_D: 0.2265	Loss_G: 3.9928	D(x): 0.9281	D(G(z)): 0.0125 / 0.0222
[399/501][1150/1174]	Loss_D: 3.6999	Loss_G: 0.4278	D(x): 0.0232	D(G(z)): 0.0081 / 0.7080
[400/501][0/1174]	Loss_D: 0.2199	Loss_G: 7.3382	D(x): 0.9473	D(G(z)): 0.0005 / 0.0005
[400/501][50/1174]	Loss_D: 0.2134	Loss_G: 9.1858	D(x): 0.9556	D(G(z)): 0.0001 / 0.0001
[400/501][100/1174]	Loss_D: 0.2654	Loss_G: 8.0264	D(x): 0.8443	D(G(z)): 0.0003 / 0.0005
[400/501][150/1174]	Loss_D: 0.2182	Loss_G: 7.9384	D(x): 0.9657	D(G(z)): 0.0004 / 0.0004
[400/501][200/1174]	Loss_D: 0.2574	Loss_G: 4.3761	D(x): 0.9795	D(G(z)): 0.0236 / 0.0137
[400/501][250/1174]	Loss_D: 0.2510	Loss_G: 6.5898	D(x): 0.9788	D(G(z)): 0.0043 / 0.0031
[400/501][300/1174]	Loss_D: 0.2332	Loss_G: 4.1420	D(x): 0.9269	D(G(z)): 0.0181 / 0.0155
[400/501][350/1174]	Loss_D: 0.2342	Loss_G: 4.3112	D(x): 0.9415	D(G(z)): 0.0217 / 0.0132
[400/501][400/1174]	Loss_D: 0.5559	Loss_G: 5.1040	D(x): 0.9975	D(G(z)): 0.1852 / 0.0061
[400/501][450/1174]	Loss_D: 0.2398	Loss_G: 4.9287	D(x): 0.9708	D(G(z)): 0.0157 / 0.0082
[400/501][500/1174]	Loss_D: 0.2706	Loss_G: 4.6962	D(x): 0.8777	D(G(z)): 0.0161 / 0.0116
[400/501][550/1174]	Loss_D: 0.2569	Loss_G: 4.7071	D(x): 0.9784	D(G(z)): 0.0238 / 0.0128
[400/501][600/1174]	Loss_D: 0.2176	Loss_G: 11.4522	D(x): 0.9254	D(G(z)): 0.0000 / 0.0000
[400/501][650/1174]	Loss_D: 0.2278	Loss_G: 10.6275	D(x): 0.9495	D(G(z)): 0.0000 / 0.0000
[400/501][700/1174]	Loss_D: 0.2273	Loss_G: 8.4817	D(x): 0.9730	D(G(z)): 0.0003 / 0.0002
[400/501][750/1174]	Loss_D: 0.2387	Loss_G: 8.4665	D(x): 0.9839	D(G(z)): 0.0003 / 0.0003
[400/501][800/1174]	Loss_D: 0.6872	Loss_G: 1.2677	D(x): 0.5461	D(G(z)): 0.0532 / 0.3064
[400/501][850/1174]	Loss_D: 0.2424	Loss_G: 4.5167	D(x): 0.9493	D(G(z)): 0.0105 / 0.0096
[400/501][900/1174]	Loss_D: 0.3363	Loss_G: 6.2709	D(x): 0.7688	D(G(z)): 0.0006 / 0.0021
[400/501][950/1174]	Loss_D: 0.2224	Loss_G: 5.5332	D(x): 0.9500	D(G(z)): 0.0034 / 0.0039
[400/501][1000/1174]	Loss_D: 0.2913	Loss_G: 3.8168	D(x): 0.9764	D(G(z)): 0.0588 / 0.0245
[400/501][1050/1174]	Loss_D: 0.2132	Loss_G: 10.3232	D(x): 0.9509	D(G(z)): 0.0000 / 0.0000
[400/501][1100/1174]	Loss_D: 0.2334	Loss_G: 5.5060	D(x): 0.8985	D(G(z)): 0.0037 / 0.0040
[400/501][1150/1174]	Loss_D: 0.6331	Loss_G: 2.7333	D(x): 0.9101	D(G(z)): 0.3124 / 0.0664
[401/501][0/1174]	Loss_D: 0.2173	Loss_G: 6.7864	D(x): 0.9598	D(G(z)): 0.0011 / 0.0010
[401/501][50/1174]	Loss_D: 0.2332	Loss_G: 9.1100	D(x): 0.8898	D(G(z)): 0.0001 / 0.0001
[401/501][100/1174]	Loss_D: 0.2205	Loss_G: 9.2130	D(x): 0.9523	D(G(z)): 0.0003 / 0.0003
[401/501][150/1174]	Loss_D: 0.2205	Loss_G: 7.8996	D(x): 0.9655	D(G(z)): 0.0003 / 0.0003
[401/501][200/1174]	Loss_D: 0.2344	Loss_G: 5.6273	D(x): 0.9773	D(G(z)): 0.0041 / 0.0035
[401/501][250/1174]	Loss_D: 0.5255	Loss_G: 3.6889	D(x): 0.6380	D(G(z)): 0.0083 / 0.0291
[401/501][300/1174]	Loss_D: 0.2171	Loss_G: 6.4081	D(x): 0.9579	D(G(z)): 0.0021 / 0.0013
[401/501][350/1174]	Loss_D: 0.2288	Loss_G: 4.9075	D(x): 0.9561	D(G(z)): 0.0115 / 0.0098
[401/501][400/1174]	Loss_D: 0.2323	Loss_G: 7.6826	D(x): 0.9795	D(G(z)): 0.0004 / 0.0005
[401/501][450/1174]	Loss_D: 0.2448	Loss_G: 4.1498	D(x): 0.9171	D(G(z)): 0.0211 / 0.0185
[401/501][500/1174]	Loss_D: 1.7336	Loss_G: 4.7241	D(x): 0.9966	D(G(z)): 0.6502 / 0.0143
[401/501][550/1174]	Loss_D: 0.2352	Loss_G: 9.4352	D(x): 0.9760	D(G(z)): 0.0001 / 0.0001
[401/501][600/1174]	Loss_D: 0.2125	Loss_G: 8.5349	D(x): 0.9446	D(G(z)): 0.0003 / 0.0003
[401/501][650/1174]	Loss_D: 0.2264	Loss_G: 8.5179	D(x): 0.9736	D(G(z)): 0.0003 / 0.0003
[401/501][700/1174]	Loss_D: 0.3007	Loss_G: 3.2881	D(x): 0.9489	D(G(z)): 0.0807 / 0.0432
[401/501][750/1174]	Loss_D: 0.2294	Loss_G: 6.5291	D(x): 0.9755	D(G(z)): 0.0026 / 0.0021
[401/501][800/1174]	Loss_D: 1.6212	Loss_G: 6.1566	D(x): 0.9739	D(G(z)): 0.7355 / 0.0017
[401/501][850/1174]	Loss_D: 0.3093	Loss_G: 3.6377	D(x): 0.9795	D(G(z)): 0.0718 / 0.0275
[401/501][900/1174]	Loss_D: 0.2234	Loss_G: 8.8156	D(x): 0.9620	D(G(z)): 0.0002 / 0.0001
[401/501][950/1174]	Loss_D: 0.2266	Loss_G: 8.4978	D(x): 0.9345	D(G(z)): 0.0001 / 0.0002
[401/501][1000/1174]	Loss_D: 0.6399	Loss_G: 4.3207	D(x): 0.9169	D(G(z)): 0.3345 / 0.0110
[401/501][1050/1174]	Loss_D: 0.2116	Loss_G: 9.5746	D(x): 0.9487	D(G(z)): 0.0001 / 0.0000
[401/501][1100/1174]	Loss_D: 0.2369	Loss_G: 4.2681	D(x): 0.9110	D(G(z)): 0.0105 / 0.0172
[401/501][1150/1174]	Loss_D: 0.5490	Loss_G: 2.7438	D(x): 0.9496	D(G(z)): 0.2702 / 0.0675
[402/501][0/1174]	Loss_D: 0.2358	Loss_G: 4.6255	D(x): 0.9651	D(G(z)): 0.0140 / 0.0094
[402/501][50/1174]	Loss_D: 0.2168	Loss_G: 8.0210	D(x): 0.9605	D(G(z)): 0.0005 / 0.0004
[402/501][100/1174]	Loss_D: 0.2129	Loss_G: 10.9768	D(x): 0.9500	D(G(z)): 0.0001 / 0.0001
[402/501][150/1174]	Loss_D: 0.2179	Loss_G: 10.4567	D(x): 0.9671	D(G(z)): 0.0000 / 0.0000
[402/501][200/1174]	Loss_D: 0.3180	Loss_G: 3.7789	D(x): 0.9906	D(G(z)): 0.0458 / 0.0240
[402/501][250/1174]	Loss_D: 0.2626	Loss_G: 4.2739	D(x): 0.9594	D(G(z)): 0.0295 / 0.0152
[402/501][300/1174]	Loss_D: 0.2165	Loss_G: 6.2896	D(x): 0.9540	D(G(z)): 0.0018 / 0.0016
[402/501][350/1174]	Loss_D: 0.2927	Loss_G: 7.4925	D(x): 0.9691	D(G(z)): 0.0028 / 0.0012
[402/501][400/1174]	Loss_D: 0.3147	Loss_G: 5.2826	D(x): 0.7995	D(G(z)): 0.0070 / 0.0070
[402/501][450/1174]	Loss_D: 0.3298	Loss_G: 2.4253	D(x): 0.9778	D(G(z)): 0.0920 / 0.0891
[402/501][500/1174]	Loss_D: 0.6295	Loss_G: 3.1412	D(x): 0.6014	D(G(z)): 0.0265 / 0.0660
[402/501][550/1174]	Loss_D: 0.2424	Loss_G: 5.4887	D(x): 0.9783	D(G(z)): 0.0087 / 0.0054
[402/501][600/1174]	Loss_D: 0.3285	Loss_G: 6.1210	D(x): 0.7840	D(G(z)): 0.0010 / 0.0022
[402/501][650/1174]	Loss_D: 0.2217	Loss_G: 6.6627	D(x): 0.9256	D(G(z)): 0.0016 / 0.0011
